id,timestamp,i1_position_switch_pressed,i2_position_switch_pressed,i3_position_switch_pressed,o7_compressor_power_level,o8_valve_open,m1_speed,m2_speed,m3_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z
VGR,2022-07-19 10:03:10.83,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.082858,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:10.96,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.216637,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.08,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.333337,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.21,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.462146,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.33,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.589698,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.45,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.703307,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.57,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.823342,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.68,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,3.935864,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.79,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.050546,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:11.93,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.185924,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.06,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.316959,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.18,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.438425,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.29,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.547771,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.41,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.669477,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.54,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.798891,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.67,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,4.925353,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.79,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.044365,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:12.90,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.160136,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:13.02,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.277778,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:13.13,False,True,False,0,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.387615,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:13.25,False,True,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.504825,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:13.39,False,True,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.644661,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:13.51,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.768425,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:13.64,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,5.898626,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:13.76,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.017004,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:13.88,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.131951,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.00,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.258944,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.12,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.374757,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.24,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.496523,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.35,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.610683,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.47,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.722543,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.59,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.846419,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.72,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,6.977895,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.83,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.088924,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:14.96,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.214816,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.08,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.337633,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.20,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.459506,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.32,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.580554,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.46,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.714981,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.57,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.826772,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.70,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,7.956918,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.82,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.079923,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:15.95,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.201274,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:16.06,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.318893,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:16.19,False,False,False,0,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.442515,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:16.32,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.571882,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.42,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.674104,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.52,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.779295,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.63,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.884325,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.73,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,8.985612,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.83,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.086774,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:16.93,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.188136,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.04,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.292929,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.14,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.398697,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.25,False,False,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.50309,picking up the workpiece from the oven,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.36,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.614817,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.48,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.737539,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.60,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.859915,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.72,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,9.977818,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.83,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.090566,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:17.94,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.19407,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.06,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.313433,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.19,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.446027,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.30,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.551172,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.41,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.665287,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.52,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.778769,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.65,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,10.910291,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.79,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.042646,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:18.92,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.171997,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.03,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.288288,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.17,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.421882,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.30,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.553106,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.42,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.677792,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.54,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.796075,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.68,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,11.932481,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.79,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.049815,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:19.94,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.19599,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.08,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.337882,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.20,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.455431,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.32,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.572699,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.43,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.686692,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.55,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.805523,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.67,False,False,False,512,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,12.92449,calibrating motor 2,,0,0,0,925,500,878
VGR,2022-07-19 10:03:20.78,False,True,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.037806,calibrating motor 2,,0,0,0,925,0,878
VGR,2022-07-19 10:03:20.92,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.171368,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.03,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.285232,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.15,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.401199,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.27,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.529323,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.43,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.682068,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.55,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.802828,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.66,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,13.919686,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.78,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.033184,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:21.89,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.143855,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.05,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.309594,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.18,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.432538,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.28,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.540318,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.40,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.659225,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.56,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.820779,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.70,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,14.956524,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.82,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.080241,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:22.94,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.194621,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.06,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.316822,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.18,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.434402,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.29,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.54102,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.41,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.663153,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.53,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.787017,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.67,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,15.928699,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.79,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.041549,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:23.93,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.18227,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.04,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.295858,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.16,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.410992,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.27,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.522374,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.38,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.637567,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.50,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.756198,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.62,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,16.879065,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.75,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.006532,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:24.88,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.133111,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.01,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.262633,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.15,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.403976,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.29,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.5444,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.40,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.654445,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.53,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.789481,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.64,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,17.899518,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.78,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.034138,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:25.93,False,True,False,512,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.186065,calibrating motor 3,,0,0,0,925,0,878
VGR,2022-07-19 10:03:26.05,False,True,True,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.307656,calibrating motor 3,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.18,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.436416,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.30,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.558814,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.41,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.66479,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.53,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.784503,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.64,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,18.897097,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.76,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.015834,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:26.89,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.146263,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.01,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.261264,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.12,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.371828,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.23,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.48828,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.34,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.593797,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.45,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.709716,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.59,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.845995,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.72,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,19.976136,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.83,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.090478,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:27.98,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.233222,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.13,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.386914,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.26,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.518624,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.37,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.629971,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.50,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.757993,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.64,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,20.8976,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.76,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.013766,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:28.90,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.160608,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:29.03,False,True,True,512,True,512,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.289289,transporting the workpiece to the sink 1,,0,0,0,925,0,0
VGR,2022-07-19 10:03:29.16,False,True,True,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.417189,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:29.28,False,True,True,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.540004,transporting the workpiece to the sink 1,,0,0,0,464,0,0
